tanggal;lintang;bujur;paddy
6/11/2024;-7.505055;109.375389;1
2024-10-20;-5.910143964009963;106.52310715962244;0
6/27/2024;-6.895606;109.428486;1
3/19/2024;-6.32914;108.303222;1
6/12/2024;-7.715111;109.489216;1
6/27/2024;-6.89605;109.407271;1
6/11/2024;-7.434601;109.35223;1
6/28/2024;-6.970579;109.093356;1
2024-09-15;-5.975998978369068;107.12693299472072;0
6/24/2024;-7.742588;109.927495;1
6/10/2024;-6.960302;109.597883;1
6/11/2024;-7.426413;109.413377;1
3/18/2024;-6.333641;107.402461;1
6/24/2024;-7.781028;109.949278;1
6/24/2024;-6.714764;110.707929;1
6/24/2024;-7.780348;109.949111;1
6/11/2024;-6.937311;110.219025;1
6/11/2024;-6.974737;110.170254;1
6/12/2024;-7.73309;109.725998;1
3/19/2024;-6.402164;108.32355;1
6/28/2024;-6.969831;109.09317;1
6/27/2024;-6.873873;109.383116;1
6/15/2024;-7.124165;110.400246;1
6/27/2024;-6.8974;109.406588;1
6/26/2024;-6.909024;109.749632;1
6/11/2024;-6.904913;110.185109;1
3/19/2024;-6.32778;108.304116;1
4/27/2024;-6.19474;107.494342;1
6/11/2024;-7.426134;109.413722;1
6/12/2024;-6.851111;110.799083;1
6/12/2024;-6.860646;110.791671;1
6/27/2024;-6.874467;109.381483;1
4/29/2024;-6.402232;108.324878;1
6/11/2024;-7.426532;109.413398;1
6/15/2024;-7.159264;110.40392;1
6/27/2024;-6.873335;109.382741;1
6/24/2024;-6.715265;110.707522;1
6/27/2024;-6.871187;109.391408;1
6/27/2024;-7.411358;109.880744;1
6/24/2024;-7.846213;110.315301;1
3/19/2024;-6.482809;108.075553;1
4/29/2024;-6.403826;108.323863;1
4/26/2024;-6.149805;107.349095;1
6/12/2024;-7.595608;109.450141;1
3/19/2024;-6.403512;108.324462;1
6/13/2024;-6.810005;110.96441;1
6/11/2024;-6.906602;110.184825;1
6/10/2024;-6.960372;109.596991;1
3/19/2024;-6.40487;108.324019;1
6/10/2024;-6.929773;109.687475;1
3/19/2024;-6.400444;108.324546;1
3/20/2024;-6.362477;107.606754;1
6/13/2024;-6.860424;110.868847;1
4/28/2024;-6.355484;107.641093;1
6/25/2024;-7.868629;110.196637;1
3/20/2024;-6.362246;107.607238;1
3/19/2024;-6.454341;108.071961;1
6/24/2024;-7.781719;109.948869;1
4/27/2024;-6.214529;107.343277;1
3/20/2024;-6.362486;107.607851;1
4/27/2024;-6.193884;107.49424;1
6/12/2024;-7.595319;109.44837;1
6/15/2024;-7.159179;110.404496;1
2024-10-20;-6.643927069196647;111.09410036591524;0
6/15/2024;-7.123819;110.400336;1
4/29/2024;-6.38435;108.277156;1
4/28/2024;-6.367686;107.793147;1
6/13/2024;-6.85942;110.866994;1
6/15/2024;-7.159756;110.403726;1
3/16/2024;-6.148631;107.34019;1
6/11/2024;-6.959238;110.19529;1
6/27/2024;-6.873531;109.38108;1
6/28/2024;-6.97106;109.095256;1
6/11/2024;-6.960632;110.194182;1
6/24/2024;-6.652146;110.663067;1
6/13/2024;-6.813154;110.807889;1
6/13/2024;-6.81299;110.808;1
3/18/2024;-6.261986;107.461693;1
3/19/2024;-6.328175;108.301972;1
4/29/2024;-6.480442;108.079868;1
6/10/2024;-6.960093;109.596129;1
6/10/2024;-6.960406;109.59775;1
6/24/2024;-6.679503;110.653957;1
6/27/2024;-6.871778;109.390954;1
2024-12-10;-6.25344469080912;107.07814233936227;0
6/10/2024;-6.929556;109.687131;1
6/12/2024;-7.72586;109.524331;1
4/28/2024;-6.360114;107.607306;1
6/28/2024;-6.995435;109.052728;1
4/29/2024;-6.327185;108.304414;1
6/10/2024;-6.960357;109.597337;1
6/27/2024;-6.896227;109.407374;1
6/24/2024;-6.715155;110.707777;1
4/27/2024;-6.194401;107.494896;1
6/11/2024;-6.974493;110.170882;1
3/16/2024;-6.148883;107.339343;1
6/26/2024;-6.909868;109.745636;1
4/27/2024;-6.193529;107.495421;1
4/26/2024;-6.148897;107.349994;1
6/15/2024;-7.159024;110.404262;1
3/18/2024;-6.26183;107.464527;1
6/24/2024;-6.714893;110.706874;1
6/11/2024;-6.958922;110.193918;1
3/18/2024;-6.333629;107.400399;1
6/12/2024;-7.035256;110.537391;1
6/12/2024;-7.594476;109.448657;1
6/24/2024;-7.741122;109.927408;1
4/29/2024;-6.481445;108.079275;1
3/20/2024;-6.365472;107.631083;1
6/10/2024;-6.96012;109.594816;1
6/15/2024;-7.124268;110.39998;1
3/20/2024;-6.365504;107.632485;1
6/12/2024;-6.860751;110.792387;1
6/12/2024;-7.035629;110.539445;1
6/13/2024;-6.862264;110.857683;1
4/27/2024;-6.260288;107.461355;1
2024-02-10;-7.794289161789348;111.81599905382492;0
3/20/2024;-6.361393;107.605941;1
6/11/2024;-6.97449;110.170289;1
6/10/2024;-6.929112;109.688754;1
4/28/2024;-6.355968;107.639624;1
2024-01-15;-8.00389226044539;112.88025928177522;0
3/19/2024;-6.481896;108.075042;1
6/15/2024;-7.123881;110.399723;1
3/16/2024;-6.148646;107.336596;1
6/11/2024;-6.95911;110.195072;1
6/15/2024;-7.159898;110.403911;1
4/28/2024;-6.378761;107.833398;1
6/12/2024;-7.594727;109.448916;1
3/19/2024;-6.326888;108.302305;1
6/12/2024;-7.036299;110.537848;1
6/13/2024;-6.810502;110.963846;1
6/24/2024;-7.742891;109.928193;1
3/18/2024;-6.260314;107.461968;1
6/11/2024;-7.425771;109.295528;1
4/28/2024;-6.359059;107.608528;1
4/28/2024;-6.362235;107.607804;1
6/27/2024;-6.896865;109.429144;1
6/13/2024;-6.859989;110.868834;1
6/11/2024;-6.904542;110.185425;1
3/18/2024;-6.29243;107.362912;1
4/27/2024;-6.193426;107.495593;1
6/27/2024;-6.896738;109.428699;1
6/12/2024;-7.716232;109.489176;1
6/24/2024;-7.782589;109.949353;1
6/13/2024;-6.811614;110.91083;1
6/26/2024;-6.90034;109.754244;1
3/19/2024;-6.482906;108.076155;1
3/18/2024;-6.332985;107.401956;1
3/16/2024;-6.149046;107.348338;1
3/20/2024;-6.361975;107.606293;1
3/18/2024;-6.261573;107.464557;1
3/18/2024;-6.332507;107.40269;1
4/29/2024;-6.453089;108.076003;1
6/24/2024;-6.714868;110.707008;1
6/11/2024;-6.937182;110.218175;1
6/11/2024;-7.425948;109.295122;1
6/11/2024;-6.960819;110.193754;1
3/19/2024;-6.400535;108.324305;1
4/29/2024;-6.401954;108.323363;1
6/10/2024;-6.920213;109.682911;1
4/27/2024;-6.192897;107.493518;1
4/27/2024;-6.234329;107.468828;1
3/16/2024;-6.152277;107.339007;1
6/10/2024;-6.961205;109.597463;1
6/27/2024;-7.388584;109.674954;1
2024-12-10;-6.206868323946241;107.6115236770126;0
3/18/2024;-6.261121;107.464011;1
4/27/2024;-6.29438;107.359222;1
4/27/2024;-6.192983;107.493785;1
3/18/2024;-6.26195;107.464454;1
6/11/2024;-6.937302;110.219723;1
4/27/2024;-6.295428;107.358345;1
3/16/2024;-6.151801;107.338416;1
6/24/2024;-6.654733;110.664404;1
6/12/2024;-7.7245;109.52343;1
4/27/2024;-6.260355;107.462636;1
6/11/2024;-6.975368;110.171415;1
3/18/2024;-6.260284;107.464081;1
6/24/2024;-7.742815;109.928251;1
6/12/2024;-7.750312;109.672936;1
4/29/2024;-6.47987;108.080541;1
2024-06-15;-7.202857737130181;107.05403113870072;0
4/29/2024;-6.327159;108.306153;1
6/24/2024;-6.715364;110.707777;1
6/12/2024;-7.731625;109.725787;1
3/19/2024;-6.383401;108.27174;1
3/19/2024;-6.454528;108.072361;1
6/11/2024;-7.435217;109.352039;1
6/28/2024;-6.995393;109.053373;1
4/29/2024;-6.479684;108.079937;1
6/12/2024;-7.036493;110.537815;1
6/12/2024;-7.725762;109.523218;1
6/28/2024;-6.99604;109.053265;1
6/27/2024;-6.89544;109.42947;1
6/24/2024;-7.781482;109.949579;1
6/11/2024;-6.905444;110.186068;1
6/13/2024;-6.866899;110.869979;1
3/16/2024;-6.148186;107.3384;1
2024-02-10;-7.027034998522184;111.27467684465208;0
2024-11-15;-6.383969471485606;107.92252333073066;0
3/16/2024;-6.150153;107.349087;1
6/11/2024;-6.95957;110.194126;1
6/27/2024;-7.387764;109.674085;1
2024-07-20;-6.116977355720763;107.26959848592594;0
6/27/2024;-7.387767;109.674851;1
4/27/2024;-6.215927;107.342946;1
4/27/2024;-6.29379;107.360489;1
4/29/2024;-6.401608;108.324531;1
3/19/2024;-6.405107;108.32509;1
6/27/2024;-7.410401;109.880995;1
4/28/2024;-6.359455;107.60731;1
6/10/2024;-6.958622;109.597526;1
6/11/2024;-7.426541;109.413828;1
6/10/2024;-6.981933;109.052565;1
3/20/2024;-6.362173;107.60692;1
6/10/2024;-6.920644;109.683888;1
6/10/2024;-6.92906;109.688772;1
3/16/2024;-6.212337;107.344101;1
6/11/2024;-7.435025;109.352878;1
6/11/2024;-7.426029;109.295451;1
6/11/2024;-6.959468;110.195138;1
6/24/2024;-7.742464;109.927491;1
6/13/2024;-6.814286;110.807757;1
6/13/2024;-6.811803;110.909574;1
4/27/2024;-6.25841;107.46258;1
6/10/2024;-6.959692;109.59609;1
2024-02-10;-5.592072308878929;105.1424681356107;0
6/10/2024;-6.981277;109.053502;1
2024-04-15;-6.15232682788625;106.54425220044192;0
3/20/2024;-6.360497;107.607437;1
4/29/2024;-6.453138;108.076402;1
4/28/2024;-6.360068;107.608398;1
6/10/2024;-6.960865;109.597305;1
3/18/2024;-6.333073;107.401355;1
6/27/2024;-6.873556;109.3819;1
6/13/2024;-6.809808;110.964237;1
4/27/2024;-6.192524;107.49527;1
6/12/2024;-7.7316;109.726345;1
6/13/2024;-6.809992;110.96427;1
6/12/2024;-6.85208;110.798061;1
3/19/2024;-6.482803;108.074736;1
4/28/2024;-6.369138;107.794306;1
6/12/2024;-7.732547;109.725091;1
6/10/2024;-6.959292;109.594877;1
4/27/2024;-6.294027;107.36151;1
4/29/2024;-6.480519;108.079537;1
4/27/2024;-6.233875;107.465814;1
2024-09-15;-6.57810297868122;111.15090629024309;0
3/20/2024;-6.364927;107.63235;1
4/28/2024;-6.362225;107.609844;1
6/12/2024;-7.594477;109.44911;1
3/19/2024;-6.401688;108.324748;1
6/15/2024;-7.159904;110.403966;1
6/25/2024;-7.792141;110.247052;1
6/10/2024;-6.960345;109.597189;1
6/24/2024;-6.653512;110.662538;1
6/24/2024;-7.742792;109.928339;1
6/24/2024;-6.715154;110.706062;1
4/27/2024;-6.293257;107.360317;1
6/11/2024;-6.96012;110.194249;1
6/11/2024;-6.937159;110.217956;1
6/15/2024;-7.123305;110.400431;1
6/25/2024;-7.86869;110.195695;1
3/16/2024;-6.150688;107.347937;1
6/11/2024;-6.90518;110.184442;1
6/27/2024;-6.896655;109.428791;1
4/26/2024;-6.149359;107.347738;1
6/10/2024;-6.92029;109.683355;1
6/13/2024;-6.810526;110.964102;1
6/27/2024;-7.41149;109.880317;1
4/29/2024;-6.453652;108.075306;1
6/24/2024;-6.652238;110.66335;1
3/19/2024;-6.40225;108.325136;1
6/26/2024;-6.90953;109.748806;1
3/20/2024;-6.435986;107.885348;1
6/27/2024;-7.408956;109.881092;1
6/12/2024;-7.72601;109.524326;1
3/18/2024;-6.260597;107.463996;1
6/11/2024;-6.93686;110.21837;1
4/29/2024;-6.454022;108.074392;1
3/18/2024;-6.331744;107.401946;1
3/20/2024;-6.3645;107.63073;1
6/13/2024;-6.810388;110.963892;1
6/10/2024;-6.980889;109.053379;1
3/19/2024;-6.454609;108.072572;1
6/12/2024;-7.731691;109.725227;1
2024-08-15;-7.089063923902925;113.27377901785242;0
4/27/2024;-6.194623;107.495348;1
3/19/2024;-6.482347;108.075523;1
6/13/2024;-6.812287;110.806777;1
3/20/2024;-6.378608;107.831924;1
4/29/2024;-6.454576;108.071122;1
6/12/2024;-7.595071;109.4502;1
6/13/2024;-7.738056;109.969639;1
6/24/2024;-6.715686;110.706706;1
4/28/2024;-6.337101;107.600024;1
6/27/2024;-6.894289;109.429472;1
6/15/2024;-7.1612;110.40329;1
4/29/2024;-6.401108;108.325199;1
3/16/2024;-6.14818;107.339755;1
2024-09-15;-8.243231768994267;112.4198379427066;0
6/12/2024;-7.639208;109.559014;1
4/28/2024;-6.359884;107.608469;1
6/13/2024;-6.868583;110.870642;1
6/12/2024;-7.595477;109.449965;1
4/27/2024;-6.194894;107.495451;1
3/19/2024;-6.481851;108.075283;1
6/11/2024;-6.975424;110.171792;1
4/28/2024;-6.35473;107.641957;1
4/29/2024;-6.385167;108.273861;1
4/29/2024;-6.402139;108.321297;1
4/28/2024;-6.36049;107.609441;1
6/26/2024;-6.909204;109.747999;1
6/12/2024;-7.716238;109.488103;1
3/19/2024;-6.327331;108.303661;1
6/12/2024;-7.725552;109.523633;1
6/11/2024;-6.95936;110.193853;1
4/27/2024;-6.234394;107.465783;1
6/25/2024;-7.792911;110.246591;1
4/27/2024;-6.194922;107.494167;1
4/26/2024;-6.150732;107.347909;1
3/16/2024;-6.148541;107.340397;1
6/11/2024;-6.937159;110.218408;1
6/11/2024;-6.937612;110.21886;1
6/12/2024;-7.732837;109.725122;1
4/29/2024;-6.454085;108.076372;1
6/24/2024;-6.763746;110.764943;1
6/10/2024;-6.959977;109.597976;1
6/11/2024;-7.42687;109.413401;1
6/10/2024;-6.921494;109.683526;1
6/11/2024;-6.906709;110.184887;1
3/20/2024;-6.257694;107.455917;1
6/27/2024;-6.870805;109.390889;1
3/20/2024;-6.36581;107.633267;1
6/24/2024;-6.714891;110.7063;1
6/11/2024;-7.650671;109.209943;1
2024-12-10;-6.432297719523979;106.7675919922022;0
6/26/2024;-6.908567;109.747823;1
4/27/2024;-6.214282;107.342212;1
3/18/2024;-6.291343;107.36252;1
3/20/2024;-6.364546;107.633482;1
4/28/2024;-6.355124;107.639979;1
6/11/2024;-7.426187;109.413029;1
3/20/2024;-6.436887;107.885805;1
6/26/2024;-6.905105;109.770717;1
6/11/2024;-7.426066;109.41308;1
6/27/2024;-7.411141;109.880147;1
6/24/2024;-6.67911;110.653743;1
6/24/2024;-7.845638;110.315722;1
4/28/2024;-6.360802;107.608811;1
6/26/2024;-6.909988;109.749189;1
4/28/2024;-6.355841;107.639991;1
4/28/2024;-6.368551;107.793528;1
3/20/2024;-6.360555;107.607088;1
6/26/2024;-6.905878;109.77152;1
6/27/2024;-6.895435;109.428547;1
4/26/2024;-6.14985;107.338786;1
6/12/2024;-7.595054;109.448394;1
6/15/2024;-7.160482;110.40356;1
3/20/2024;-6.435239;107.885309;1
4/27/2024;-6.210996;107.344037;1
3/18/2024;-6.291155;107.362446;1
6/26/2024;-6.900659;109.75628;1
3/20/2024;-6.362482;107.607926;1
6/10/2024;-6.92888;109.687116;1
6/11/2024;-6.960587;110.194476;1
6/27/2024;-6.895776;109.428755;1
6/11/2024;-7.426456;109.41392;1
6/27/2024;-6.895486;109.406965;1
4/27/2024;-6.19434;107.493339;1
6/27/2024;-6.896253;109.430259;1
6/28/2024;-6.993688;109.052648;1
3/16/2024;-6.151996;107.338488;1
6/11/2024;-7.650004;109.20874;1
6/26/2024;-6.907067;109.772171;1
6/27/2024;-6.894818;109.428668;1
6/24/2024;-6.654911;110.663329;1
6/11/2024;-6.904683;110.185131;1
4/29/2024;-6.453972;108.074333;1
6/27/2024;-7.409392;109.880693;1
6/28/2024;-6.971422;109.093304;1
6/27/2024;-6.895211;109.429123;1
6/12/2024;-7.725753;109.524569;1
3/16/2024;-6.14889;107.349516;1
6/11/2024;-6.958892;110.195335;1
4/29/2024;-6.454999;108.070288;1
6/24/2024;-6.678788;110.65393;1
3/19/2024;-6.454569;108.072244;1
4/27/2024;-6.214459;107.343058;1
6/11/2024;-6.904466;110.185216;1
6/13/2024;-6.809383;110.964345;1
6/12/2024;-7.732366;109.725863;1
6/28/2024;-6.9705;109.094915;1
6/28/2024;-6.993938;109.054354;1
6/27/2024;-6.871666;109.390791;1
6/11/2024;-7.425724;109.295711;1
4/27/2024;-6.19362;107.494886;1
6/10/2024;-6.959378;109.594348;1
3/18/2024;-6.260724;107.463877;1
6/27/2024;-6.875079;109.380863;1
4/27/2024;-6.292344;107.361254;1
2024-11-15;-6.034200577519442;105.6467847447208;0
6/11/2024;-7.650297;109.208396;1
6/13/2024;-6.8627;110.856614;1
3/19/2024;-6.327791;108.30231;1
4/29/2024;-6.383699;108.275815;1
6/24/2024;-7.741806;109.928376;1
2024-03-20;-7.176374340986952;112.2293728954977;0
6/26/2024;-6.899686;109.754269;1
3/20/2024;-6.365047;107.632183;1
6/28/2024;-6.97039;109.094264;1
6/13/2024;-6.814123;110.807523;1
6/27/2024;-6.874913;109.381895;1
6/26/2024;-6.905945;109.772522;1
6/27/2024;-6.870445;109.391342;1
6/10/2024;-6.959424;109.594561;1
4/27/2024;-6.292136;107.362155;1
3/16/2024;-6.14864;107.337951;1
6/24/2024;-6.65513;110.663932;1
4/29/2024;-6.38432;108.272296;1
6/26/2024;-6.905463;109.771361;1
4/27/2024;-6.25897;107.460872;1
6/26/2024;-6.900167;109.75415;1
6/11/2024;-7.426419;109.41367;1
3/19/2024;-6.400848;108.324954;1
2024-01-15;-7.0129698340316935;112.3305356920828;0
4/27/2024;-6.233286;107.465894;1
6/10/2024;-6.928943;109.687861;1
4/27/2024;-6.293014;107.361475;1
4/27/2024;-6.295288;107.358323;1
6/11/2024;-6.905322;110.185232;1
6/11/2024;-7.435017;109.353143;1
6/11/2024;-6.960584;110.193572;1
4/27/2024;-6.233588;107.466293;1
4/27/2024;-6.193085;107.494969;1
6/24/2024;-7.74154;109.926545;1
6/10/2024;-6.96086;109.597454;1
6/24/2024;-7.781219;109.949166;1
6/15/2024;-7.161304;110.403687;1
3/20/2024;-6.434996;107.885692;1
2024-10-20;-6.509864143868591;106.99233506658685;0
6/27/2024;-6.874018;109.382902;1
6/12/2024;-7.047449;110.535916;1
6/27/2024;-6.896293;109.406678;1
6/10/2024;-6.959238;109.595639;1
6/27/2024;-6.897149;109.406251;1
6/27/2024;-6.894822;109.429648;1
6/27/2024;-6.875146;109.382971;1
2024-04-15;-8.084012267217814;112.52089249155124;0
6/13/2024;-6.809358;110.964105;1
2024-05-20;-7.939264927563692;109.016682299884;0
6/13/2024;-6.812477;110.806401;1
6/13/2024;-6.813605;110.807565;1
6/27/2024;-6.872244;109.391516;1
4/27/2024;-6.293467;107.361205;1
6/11/2024;-7.61496;109.15273;1
4/27/2024;-6.258853;107.462392;1
6/28/2024;-6.971474;109.0938;1
2024-09-15;-6.037588906133869;106.07289012568064;0
3/19/2024;-6.401706;108.32445;1
6/27/2024;-7.38878;109.674603;1
3/20/2024;-6.364395;107.631563;1
2024-04-15;-5.982604338638082;107.37358796225516;0
6/24/2024;-7.742614;109.927264;1
6/10/2024;-6.929581;109.687813;1
3/19/2024;-6.403595;108.324257;1
6/26/2024;-6.909873;109.745819;1
4/29/2024;-6.404536;108.323942;1
6/11/2024;-6.90557;110.184512;1
6/11/2024;-7.435406;109.352322;1
4/27/2024;-6.292558;107.362376;1
6/11/2024;-7.614323;109.151938;1
6/15/2024;-7.161;110.404339;1
6/11/2024;-6.906164;110.18549;1
6/15/2024;-7.159195;110.403676;1
6/28/2024;-6.970113;109.094706;1
6/11/2024;-6.906802;110.184969;1
6/25/2024;-7.792183;110.246856;1
6/26/2024;-6.909552;109.744635;1
6/13/2024;-6.810178;110.964102;1
4/27/2024;-6.212421;107.344282;1
3/19/2024;-6.40122;108.324036;1
3/19/2024;-6.481709;108.076533;1
6/12/2024;-7.725071;109.524619;1
6/12/2024;-7.63829;109.559053;1
4/29/2024;-6.403925;108.325593;1
4/26/2024;-6.150185;107.349085;1
4/27/2024;-6.192684;107.494503;1
6/28/2024;-6.99488;109.053119;1
3/20/2024;-6.379361;107.832196;1
3/18/2024;-6.294214;107.35972;1
6/11/2024;-6.937767;110.219283;1
6/27/2024;-6.895587;109.428856;1
6/27/2024;-6.87189;109.390968;1
4/27/2024;-6.258997;107.462357;1
6/26/2024;-6.904869;109.770706;1
6/28/2024;-6.995853;109.05305;1
6/27/2024;-6.874846;109.38216;1
6/12/2024;-7.750097;109.673936;1
6/13/2024;-6.810357;110.963644;1
4/28/2024;-6.362654;107.608315;1
6/11/2024;-6.974606;110.170121;1
6/13/2024;-6.809348;110.965232;1
3/20/2024;-6.327472;107.668464;1
6/24/2024;-7.741079;109.926838;1
6/24/2024;-7.741782;109.928142;1
2024-08-15;-7.928180442665303;110.61694148069472;0
6/27/2024;-7.387679;109.674448;1
6/10/2024;-6.928894;109.688805;1
6/25/2024;-7.869968;110.196184;1
6/10/2024;-6.96002;109.597435;1
6/24/2024;-6.714646;110.706848;1
6/12/2024;-7.733006;109.72489;1
4/29/2024;-6.385685;108.272425;1
3/19/2024;-6.482621;108.075722;1
6/13/2024;-6.809153;110.964119;1
4/29/2024;-6.402329;108.324164;1
6/24/2024;-7.845625;110.315544;1
6/11/2024;-7.650294;109.208478;1
6/25/2024;-7.793022;110.246966;1
6/27/2024;-6.895965;109.406703;1
4/27/2024;-6.211408;107.34396;1
4/28/2024;-6.336576;107.599521;1
6/24/2024;-6.715635;110.706907;1
6/11/2024;-7.426145;109.41351;1
6/24/2024;-6.71576;110.707498;1
6/13/2024;-6.866578;110.870556;1
3/16/2024;-6.148136;107.336288;1
2024-11-15;-8.6053528467451;111.59835612427682;0
4/28/2024;-6.36075;107.609215;1
3/16/2024;-6.14906;107.33836;1
6/28/2024;-6.971042;109.093356;1
4/27/2024;-6.233332;107.465977;1
6/27/2024;-6.872389;109.392049;1
6/11/2024;-7.426609;109.413833;1
6/27/2024;-6.874285;109.382835;1
6/28/2024;-6.970229;109.093383;1
6/12/2024;-6.850802;110.798524;1
6/27/2024;-7.387683;109.673719;1
3/18/2024;-6.260532;107.464135;1
6/28/2024;-6.994479;109.054177;1
6/24/2024;-6.715119;110.70731;1
4/27/2024;-6.259381;107.462536;1
4/28/2024;-6.37718;107.831505;1
3/20/2024;-6.365535;107.630791;1
6/11/2024;-6.95995;110.194338;1
6/26/2024;-6.908017;109.748385;1
3/19/2024;-6.327607;108.30296;1
6/25/2024;-7.868901;110.196545;1
6/24/2024;-7.845725;110.316142;1
4/27/2024;-6.294213;107.357833;1
4/28/2024;-6.355836;107.640895;1
4/27/2024;-6.292117;107.361609;1
4/29/2024;-6.481406;108.08016;1
6/11/2024;-6.904894;110.185837;1
6/10/2024;-6.928732;109.687042;1
2024-10-20;-5.744855646509825;106.09267745786474;0
4/29/2024;-6.453259;108.074617;1
4/29/2024;-6.327859;108.304199;1
3/18/2024;-6.333198;107.400652;1
6/28/2024;-6.993916;109.053929;1
2024-11-15;-5.8350665349333815;106.55447969454296;0
6/27/2024;-6.872232;109.391405;1
3/16/2024;-6.212404;107.344272;1
3/19/2024;-6.454879;108.071737;1
4/27/2024;-6.234108;107.467077;1
6/25/2024;-7.793388;110.246754;1
6/13/2024;-7.740947;110.030189;1
2024-12-10;-8.359384789715016;113.28089949286114;0
6/10/2024;-6.928367;109.68773;1
6/11/2024;-7.504951;109.375244;1
6/11/2024;-7.503452;109.374821;1
6/11/2024;-7.426842;109.412224;1
6/27/2024;-6.894688;109.430055;1
6/11/2024;-7.426088;109.295144;1
3/19/2024;-6.482288;108.074736;1
6/11/2024;-6.906829;110.185645;1
6/13/2024;-6.862248;110.857519;1
6/11/2024;-6.93709;110.217997;1
4/27/2024;-6.212758;107.343129;1
6/11/2024;-7.435328;109.352367;1
6/11/2024;-7.427022;109.413758;1
3/20/2024;-6.362475;107.607205;1
3/20/2024;-6.362375;107.607602;1
6/11/2024;-7.426551;109.413745;1
6/15/2024;-7.159435;110.404054;1
6/27/2024;-6.8967;109.407157;1
6/10/2024;-6.959358;109.5954;1
6/10/2024;-6.961052;109.597444;1
4/27/2024;-6.215859;107.342599;1
6/10/2024;-6.921679;109.682983;1
2024-02-10;-5.973682845295415;106.88445804310528;0
6/27/2024;-7.388555;109.673954;1
4/29/2024;-6.383353;108.277238;1
6/11/2024;-7.435142;109.35214;1
6/27/2024;-7.409714;109.88122;1
6/26/2024;-6.908138;109.749391;1
6/12/2024;-6.860415;110.792352;1
6/10/2024;-6.959179;109.597678;1
6/12/2024;-7.637996;109.559479;1
6/26/2024;-6.908756;109.749814;1
6/25/2024;-7.792505;110.247057;1
6/11/2024;-6.959751;110.194981;1
3/20/2024;-6.378261;107.832769;1
6/11/2024;-7.504034;109.375159;1
6/26/2024;-6.909474;109.748726;1
3/18/2024;-6.261019;107.463208;1
6/11/2024;-7.426626;109.295254;1
6/10/2024;-6.958985;109.595023;1
4/27/2024;-6.214461;107.342606;1
6/11/2024;-7.426606;109.411658;1
6/24/2024;-7.741198;109.92696;1
6/10/2024;-6.960283;109.59475;1
6/12/2024;-6.862045;110.792383;1
6/12/2024;-6.860867;110.791899;1
6/12/2024;-7.59593;109.449586;1
2024-08-15;-6.21090763375487;106.68303523841186;0
6/11/2024;-6.975135;110.171462;1
6/11/2024;-6.905274;110.184337;1
6/15/2024;-7.160277;110.404115;1
3/16/2024;-6.152251;107.33887;1
4/27/2024;-6.215493;107.342329;1
2024-01-15;-6.001516077758436;106.51805275895204;0
6/27/2024;-6.870963;109.391389;1
6/24/2024;-6.653792;110.664618;1
6/10/2024;-6.958742;109.598263;1
4/29/2024;-6.453702;108.075867;1
4/26/2024;-6.149353;107.349093;1
6/24/2024;-7.845595;110.316081;1
3/20/2024;-6.365193;107.632529;1
6/27/2024;-6.895601;109.428551;1
4/26/2024;-6.150341;107.348742;1
4/27/2024;-6.233758;107.468697;1
6/11/2024;-6.937894;110.218075;1
6/12/2024;-7.595479;109.448807;1
6/12/2024;-7.732831;109.725934;1
6/28/2024;-6.970502;109.095121;1
6/10/2024;-6.960959;109.594352;1
6/11/2024;-6.905331;110.185692;1
3/20/2024;-6.362644;107.606352;1
6/10/2024;-6.929203;109.68668;1
6/13/2024;-6.812923;110.911266;1
3/16/2024;-6.148071;107.340445;1
6/25/2024;-7.793505;110.247172;1
4/29/2024;-6.479723;108.080332;1
6/12/2024;-7.749863;109.673844;1
